source_id,designation,ra,dec,parallax,parallax_error,pm,pmra,pmdec,ruwe,phot_variable_flag,non_single_star,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,radial_velocity,radial_velocity_error
656328319169788032,Gaia DR3 656328319169788032,125.48480046053642,17.816229744725995,54.749298517841936,0.033393227,541.1749,-520.9126533842186,146.69795915281514,1.3498864,NOT_AVAILABLE,0,14.088504,16.094841,12.7702055,3.3246355,2.0063372,1.3182983,3010.0242,3003.514,3029.3967,5.1514,5.1322,5.158,-0.439,-0.4793,-0.3955,18.2273,18.1175,19.4788,0.003,0.0,0.028,79.524216,1.9652787
659464504288593536,Gaia DR3 659464504288593536,130.1198700178225,18.400428577282916,73.85725694447376,0.06708812,925.9467,-809.8172192020471,-448.96923878655116,1.1525513,NOT_AVAILABLE,0,14.991737,17.81435,13.537395,4.2769556,2.8226128,1.4543428,,,,,,,,,,,,,,,,,
659951725379878272,Gaia DR3 659951725379878272,132.92825821398725,18.124743394772647,59.841199186590025,0.030646453,901.52563,-899.9858437176458,-52.66779552472954,1.0528605,NOT_AVAILABLE,0,10.66637,11.774226,9.614539,2.159687,1.1078558,1.0518312,,,,,,,,,,,,,,,,3.8842883,0.20430681
650337664425397632,Gaia DR3 650337664425397632,123.64772339188875,13.023259147351093,51.974523149703614,0.02483729,431.9169,-420.79990895869526,97.36350973845212,1.0662732,NOT_AVAILABLE,0,8.345874,9.007921,7.566393,1.4415283,0.6620474,0.77948093,4379.523,4377.278,4385.923,4.5915,4.5897,4.6016,0.3434,0.3316,0.3795,19.2125,19.1795,19.233,0.0,0.0,2.0E-4,21.10219,0.12594824
660597997696173440,Gaia DR3 660597997696173440,134.55918967906837,19.762959843487355,194.14430904826264,0.12283384,773.5743,-767.0604915466433,-100.17647831567064,2.5737846,NOT_AVAILABLE,0,11.96628,14.323954,10.547036,3.7769175,2.3576736,1.4192438,,,,,,,,,,,,,,,,,
660597997697274752,Gaia DR3 660597997697274752,134.5586915113887,19.76257888198771,196.2619260343735,0.19761291,937.76984,-937.1328356544882,-34.559036887716566,3.5390558,NOT_AVAILABLE,0,12.48557,15.062966,11.024552,4.038414,2.5773964,1.4610176,,,,,,,,,,,,,,,,15.260383,1.3543468
2135110259540829824,Gaia DR3 2135110259540829824,294.0599087081086,50.22063557211082,54.665930616556594,0.09223279,261.07483,-8.129295051068382,260.94822466470606,6.1648436,NOT_AVAILABLE,0,11.79293,13.251643,10.609198,2.6424456,1.4587135,1.183732,,,,,,,,,,,,,,,,-26.810003,0.3012565
2135110401277424384,Gaia DR3 2135110401277424384,294.1105137988449,50.22227321404957,54.2702400241993,0.08597301,263.7254,-5.854439709270821,263.6604096992894,0.843281,NOT_AVAILABLE,0,4.371612,4.5879292,4.0318666,0.5560627,0.21631718,0.33974552,6578.421,6576.818,6580.0684,4.1129,4.1111,4.1152,-0.5191,-0.5325,-0.5042,18.4115,18.3649,18.4457,0.0,0.0,1.0E-4,-27.18602,0.126933
2136665454312416128,Gaia DR3 2136665454312416128,293.7314941869015,53.25870136880634,65.74454862093053,0.014405225,567.86786,300.4403833647029,481.88117288922456,0.9514282,VARIABLE,0,11.150746,12.445923,10.025291,2.4206314,1.2951765,1.1254549,3214.7615,3184.6016,3323.0532,4.3995,4.3044,4.7468,-0.8141,-0.9159,-0.3819,15.1868,15.0847,15.2751,0.0037,7.0E-4,0.0139,-26.853254,0.27413574
5296347755815266816,Gaia DR3 5296347755815266816,135.3814147473371,-65.44359973442191,55.76224879699593,0.015265174,217.0083,-67.73164238631617,206.16747558328325,1.3342046,NOT_AVAILABLE,0,13.345376,15.222785,12.05491,3.1678753,1.877409,1.2904663,3042.8875,3039.0544,3043.992,5.0432,5.0256,5.0461,-0.1142,-0.156,-0.1105,17.8935,17.8596,17.9248,3.0E-4,0.0,0.0011,,
2904830113367963264,Gaia DR3 2904830113367963264,81.56270270243877,-32.50515745795846,55.985817139236424,0.016548838,261.27606,245.53356327004965,-89.32219788866844,1.0501738,NOT_AVAILABLE,0,7.4225545,7.9150076,6.767079,1.1479287,0.4924531,0.6554756,4791.3335,4790.692,4791.9727,4.5344,4.5339,4.5348,-0.1876,-0.1909,-0.1842,17.8571,17.852,17.8626,0.0,0.0,1.0E-4,22.572117,0.1233568
2905516483501493120,Gaia DR3 2905516483501493120,82.7698222187872,-30.19782913482597,65.33025010048162,0.017603945,582.24133,347.6636630570967,-467.04921484005143,1.3168769,NOT_AVAILABLE,0,11.837224,13.323917,10.644911,2.6790066,1.4866934,1.1923132,3171.478,3170.82,3172.3174,4.4509,4.4485,4.4526,-1.0263,-1.0274,-1.0206,15.2718,15.2528,15.3285,3.0E-4,0.0,0.0015,-30.098896,0.28324512
2910909931633597312,Gaia DR3 2910909931633597312,88.9316276873395,-26.856545560260603,71.26068173659779,0.017248886,315.07632,314.93588541875533,-9.406058377988538,1.222113,NOT_AVAILABLE,0,9.787544,11.05905,8.664608,2.3944416,1.2715054,1.1229362,3265.5623,3226.0762,3385.4607,4.1786,4.0449,4.4581,-0.6026,-0.7533,-0.289,14.0398,13.9577,14.146,0.0027,4.0E-4,0.0078,54.332645,0.15228525
2907884728469088384,Gaia DR3 2907884728469088384,86.45936920758024,-27.16289618149821,55.99540336086084,0.01818474,215.28024,-75.02274937653642,201.7849592638205,1.2225641,NOT_AVAILABLE,0,12.978797,14.65963,11.736398,2.923232,1.6808329,1.2423992,,,,,,,,,,,,,,,,40.159252,1.1854479
1314438839310796800,Gaia DR3 1314438839310796800,251.27624770078947,33.510924834032046,101.56148649807155,0.0150328865,384.30502,-39.938511514443874,382.224115495703,0.9850719,NOT_AVAILABLE,0,7.4861526,8.301352,6.6018677,1.6994839,0.8151989,0.884285,3880.6682,3868.7903,3924.9849,4.475,4.4592,4.5034,-0.5066,-0.5571,-0.4227,9.8461,9.834,9.864,3.0E-4,0.0,0.0011,-32.050816,0.12516265
1319404886656966016,Gaia DR3 1319404886656966016,243.79185718918436,31.86005852407662,56.83023966692177,0.015018909,750.09265,-5.839857745875747,-750.0699312541611,1.2967311,NOT_AVAILABLE,0,13.468168,15.356077,12.17623,3.1798468,1.8879089,1.2919378,3040.5063,3040.2861,3040.7534,5.0736,5.0733,5.0738,-0.2009,-0.202,-0.1999,17.5641,17.557,17.5701,0.0,0.0,1.0E-4,17.441187,0.6645361
1310513342280948480,Gaia DR3 1310513342280948480,255.9712102029427,32.19655819582678,54.27147396330813,0.3380637,216.03828,192.95677399504004,97.16082940424306,21.787483,NOT_AVAILABLE,0,10.869015,12.194414,9.6050825,2.5893316,1.3253994,1.2639322,,,,,,,,,,,,,,,,-7.11742,0.61400545
1310513342280949376,Gaia DR3 1310513342280949376,255.9714298650329,32.19621894378188,54.569915293710295,0.074405394,185.91763,170.8955220505247,73.21259911050043,2.1010897,NOT_AVAILABLE,0,12.822794,,,,,,,,,,,,,,,,,,,,,-13.268255,2.5785124
1320545217653492864,Gaia DR3 1320545217653492864,240.4298070154365,30.181367389399142,51.771283137805995,0.022180615,358.18704,-328.83819990605423,141.99783994353453,1.2220355,NOT_AVAILABLE,0,11.375031,12.7297125,10.222231,2.5074816,1.354681,1.1528006,3145.6436,3141.733,3242.3577,4.1735,4.1573,4.495,-0.8361,-0.8498,-0.4661,19.2862,19.0059,19.3674,0.0018,0.0,0.0076,7.989349,0.19821025
1320795047312113152,Gaia DR3 1320795047312113152,237.83964101743064,29.516446364274,54.10527595822438,0.025993975,498.10645,-226.53221660840546,-443.6137795209719,1.5213411,NOT_AVAILABLE,0,11.784779,13.277887,10.585464,2.6924238,1.4931087,1.1993151,3068.4355,3066.8862,3076.8445,4.2424,4.2362,4.2712,-0.7556,-0.7617,-0.7182,18.5444,18.5209,18.6081,1.0E-4,0.0,0.0021,26.12711,0.2689622
6592223158057230592,Gaia DR3 6592223158057230592,324.68746814954505,-33.66763894068804,82.67729471781536,0.044753212,1162.0422,1039.6989237829603,-519.0069509899854,1.5932904,NOT_AVAILABLE,0,11.286115,12.789559,10.079589,2.7099705,1.5034447,1.2065258,,,,,,,,,,,,,,,,-16.681849,0.20413026
6592315723192176896,Gaia DR3 6592315723192176896,325.48889307069965,-33.0087818186527,62.070431106683316,0.022531694,213.94585,-181.46830874927264,-113.3229063906546,0.96712524,NOT_AVAILABLE,0,14.447915,14.613073,14.189368,0.4237051,0.16515827,0.25854683,,,,,,,,,,,,,,,,,
6599565765426015232,Gaia DR3 6599565765426015232,334.33070901737386,-34.73633155418452,51.50341110534692,0.08774122,471.3877,108.12536265126688,-458.81944040798885,3.3872633,NOT_AVAILABLE,0,13.555828,15.699459,12.193471,3.5059881,2.143631,1.3623571,,,,,,,,,,,,,,,,18.826628,2.802517
6600863910701061632,Gaia DR3 6600863910701061632,339.71603972979403,-32.27585374173224,57.269716009408334,0.021296693,119.27277,113.62870517172954,-36.25619415126588,1.1118163,NOT_AVAILABLE,0,12.100922,13.606938,10.904551,2.7023878,1.5060167,1.1963711,3052.4375,3050.444,3069.224,4.3564,4.3505,4.4099,-0.7874,-0.7952,-0.7185,17.4827,17.4625,17.6374,1.0E-4,0.0,0.0023,2.4904501,0.54507476
524551232110220800,Gaia DR3 524551232110220800,12.348163691604485,65.30023631965506,69.87976374734684,0.015354272,833.2668,-813.97966403592,-178.243070002871,1.2134051,NOT_AVAILABLE,0,13.2207575,15.116922,11.927152,3.1897707,1.8961649,1.2936058,,,,,,,,,,,,,,,,-31.10714,0.89003885
6456884409233519360,Gaia DR3 6456884409233519360,315.805198569885,-56.96185322955984,80.02112246350178,0.031032525,503.10806,-357.1096789457698,354.38735393321844,1.3178142,NOT_AVAILABLE,0,11.549987,13.041293,10.356031,2.6852617,1.4913063,1.1939554,3056.6768,3055.4219,3060.895,4.4037,4.3985,4.4271,-0.8404,-0.8453,-0.8015,12.5012,12.4749,12.5437,2.0E-4,0.0,0.0015,7.8319364,0.3196406
6462049502543522688,Gaia DR3 6462049502543522688,323.9144197383885,-53.42468721801943,50.24701494353452,0.024356315,190.53044,-90.93614077365763,167.4289913627453,1.2489222,NOT_AVAILABLE,0,14.052321,16.022474,12.740142,3.2823324,1.9701529,1.3121796,3011.0935,3010.7612,3011.3481,5.1125,5.1121,5.113,-0.3048,-0.3068,-0.303,19.805,19.7901,19.8191,0.0,0.0,1.0E-4,23.59798,2.1008036
377423450888562304,Gaia DR3 377423450888562304,14.265155951103674,45.08575010284643,76.11009992405228,0.025093278,629.5235,625.8373665033184,-68.02529909206436,1.1347556,NOT_AVAILABLE,0,10.803841,12.213761,9.637032,2.5767298,1.4099207,1.1668091,,,,,,,,,,,,,,,,6.476061,0.17218249
6338748894214299264,Gaia DR3 6338748894214299264,221.97749413739052,-3.158166575490635,54.811374042904326,0.024854846,663.2435,-545.4259847161054,377.36253534646045,1.3254561,NOT_AVAILABLE,0,12.2905035,13.554536,11.182068,2.372468,1.2640324,1.1084356,3306.6934,3291.0571,3370.0496,4.6535,4.6121,4.9456,-1.1568,-1.2016,-0.7472,18.2663,18.1599,18.4503,0.0012,2.0E-4,0.0036,-60.47419,0.6079507
6336552379219937920,Gaia DR3 6336552379219937920,227.56838719029344,-2.6854263446459856,55.81103448042714,0.50167483,386.96817,-385.4319472395234,34.446632380380606,4.1384864,NOT_AVAILABLE,0,17.216242,20.403517,15.658508,4.7450085,3.187275,1.5577335,,,,,,,,,,,,,,,,,
6335064087152916224,Gaia DR3 6335064087152916224,230.51575979770075,-4.777508623880735,52.21004716861264,0.016563052,297.2455,-296.98256412797787,-12.499901597750773,1.1529278,NOT_AVAILABLE,0,8.901265,9.67874,8.044777,1.6339626,0.7774744,0.8564882,3973.3372,3972.2424,3977.6235,4.5253,4.5245,4.5264,-0.5024,-0.511,-0.5002,19.1415,19.1307,19.1645,0.0,0.0,2.0E-4,-19.08587,0.1780342
6337717036911729024,Gaia DR3 6337717036911729024,220.76559123742143,-5.6596064403480675,52.18150644577868,0.38553604,334.73053,110.00224987751628,-316.1392626253554,3.766522,NOT_AVAILABLE,0,3.7671251,3.989909,3.3889115,0.60099745,0.2227838,0.37821364,,,,,,,,,,,,,,,,1.6317528,0.27846792
6337717243069148032,Gaia DR3 6337717243069148032,220.75503345248413,-5.654254209998345,53.56924525856166,0.040120773,331.43982,97.45006661555149,-316.7898816301465,1.4942406,NOT_AVAILABLE,0,13.978836,15.937729,12.667345,3.2703838,1.9588928,1.311491,,,,,,,,,,,,,,,,,
6342940473056949120,Gaia DR3 6342940473056949120,326.6919266604704,-85.71878034422768,64.29184029293056,0.02091091,306.50302,236.20449639563557,-195.3242094326459,1.25746,NOT_AVAILABLE,0,11.946005,13.687561,10.676908,3.0106535,1.7415562,1.2690973,,,,,,,,,,,,,,,,22.047903,1.1435909
6029092609878604160,Gaia DR3 6029092609878604160,257.77239596420094,-29.448473981687044,47.52532103824708,2.0804996,42.05085,-39.59717481994998,14.15407055503204,1.5499281,NOT_AVAILABLE,0,20.291456,,,,,,,,,,,,,,,,,,,,,,
6343789261675614464,Gaia DR3 6343789261675614464,346.8620932514289,-84.86803600287753,64.8031311364414,0.016734958,609.216,604.5122138322349,-75.55868949563215,1.3276523,NOT_AVAILABLE,0,13.507704,15.407805,12.214415,3.1933908,1.9001017,1.2932892,,,,,,,,,,,,,,,,44.856182,0.8933956
5697859612392882688,Gaia DR3 5697859612392882688,122.5788039962325,-24.468246825749535,38.796426383113214,3.7701435,12.505064,12.50300037591547,0.22719417108958537,1.5857824,NOT_AVAILABLE,0,20.839495,20.97169,19.339058,1.6326313,0.13219452,1.5004368,,,,,,,,,,,,,,,,,
5698188160215537920,Gaia DR3 5698188160215537920,119.51999609542028,-25.627721070822666,54.15647728067208,0.018279646,437.89423,362.4094079521119,-245.78600837342842,0.9565086,NOT_AVAILABLE,0,8.074065,8.639631,7.3588967,1.2807345,0.56556606,0.7151685,,,,,,,,,,,,,,,,-8.192999,0.11937675
5698015743046182272,Gaia DR3 5698015743046182272,121.8856299797689,-24.304115553778075,51.39988628348321,0.2445377,95.24951,-82.88573139167518,46.92999524626171,4.3845735,NOT_AVAILABLE,0,2.7505891,3.302004,2.5121741,0.78982997,0.55141497,0.238415,,,,,,,,,,,,,,,,,
3045251148530763392,Gaia DR3 3045251148530763392,108.96934844231583,-11.75969517588462,55.529526052570326,0.30117586,802.83344,706.4775479757642,-381.35417770568193,1.094854,NOT_AVAILABLE,0,19.302069,21.366936,17.759413,3.607523,2.064867,1.542656,,,,,,,,,,,,,,,,,
6635966781495628672,Gaia DR3 6635966781495628672,277.5497899310366,-58.2762851072264,69.56114237849611,0.019057628,447.72168,-27.879659609021573,-446.8528032444338,1.1209607,NOT_AVAILABLE,0,9.080015,10.067961,8.093875,1.9740858,0.98794556,0.98614025,,,,,,,,,,,,,,,,-1.5166229,0.15018822
2188318517720321664,Gaia DR3 2188318517720321664,306.5243172601894,58.57537971545967,104.44145826068146,0.026091075,602.4011,261.0376475327252,542.905592839083,1.4186227,NOT_AVAILABLE,0,12.352267,14.367921,11.026613,3.3413076,2.0156536,1.325654,2982.6692,2982.4219,2982.91,5.0699,5.0694,5.0701,-0.1176,-0.1186,-0.1163,9.5581,9.5534,9.5665,0.0,0.0,1.0E-4,-60.256958,0.5412889
2188222203084317184,Gaia DR3 2188222203084317184,307.30001719729336,57.84067222399512,55.902264037387376,0.031359877,328.08588,21.405376072107615,-327.38684290562657,1.1086202,NOT_AVAILABLE,0,15.059256,17.625381,13.646263,3.9791183,2.5661259,1.4129925,,,,,,,,,,,,,,,,,
4472832130942575872,Gaia DR3 4472832130942575872,269.44850252543836,4.739420051112412,546.975939730948,0.040116355,10393.349,-801.5509783684709,10362.394206546573,1.0848505,NOT_AVAILABLE,0,8.1939745,9.791788,6.9580913,2.8336968,1.5978136,1.2358832,3099.6335,3098.7573,3101.6318,4.764,4.7609,4.7848,-0.9072,-0.9135,-0.8665,1.8275,1.8268,1.8285,1.0E-4,0.0,5.0E-4,-110.46822,0.13125522
2964000159821218432,Gaia DR3 2964000159821218432,86.11439122579156,-22.45002336420253,112.29602820037746,0.14516802,470.0315,-291.75677673534847,-368.5208157670237,3.2323093,NOT_AVAILABLE,0,3.476823,3.796859,3.0440361,0.7528229,0.32003593,0.43278694,6149.223,6146.8335,6151.4756,4.2018,4.2006,4.2031,-0.6854,-0.6942,-0.6759,8.9121,8.8984,8.9267,0.0,0.0,1.0E-4,-8.989398,0.14734523
2964001014514075520,Gaia DR3 2964001014514075520,86.10910372271664,-22.42340450564174,112.46606502613807,0.02246881,466.15222,-304.9050366049925,-352.60573023076597,1.0054624,NOT_AVAILABLE,0,5.868166,6.3657584,5.208363,1.1573954,0.49759245,0.6598029,4794.6724,4793.796,4795.489,4.5283,4.5275,4.529,-0.1581,-0.1633,-0.1532,8.8919,8.8894,8.8965,0.0,0.0,1.0E-4,-9.80115,0.11861271
2962658549471532672,Gaia DR3 2962658549471532672,76.70644211936715,-21.584630366824552,50.581136773614574,0.1038248,69.22343,68.24155019505568,-11.617803249989382,1.7531594,NOT_AVAILABLE,0,11.045983,11.453994,8.757877,2.6961164,0.40801048,2.288106,,,,,,,,,,,,,,,,,
2962658549474035584,Gaia DR3 2962658549474035584,76.70820979154011,-21.585937482307752,50.43438300751032,0.020012395,49.63523,47.19360969604075,-15.375937956187567,1.2776396,NOT_AVAILABLE,0,9.562048,10.723784,8.486293,2.2374916,1.1617365,1.0757551,3465.3662,3361.8545,3588.6702,4.2034,3.9528,4.3869,-0.3808,-0.6832,-0.1712,19.8209,19.6073,20.1242,0.0072,0.0021,0.0138,16.545712,1.8510762
2962658549474035712,Gaia DR3 2962658549474035712,76.7061765894509,-21.584528329971814,50.52342078142602,0.064677514,65.509834,15.503043992695247,-63.64899438484606,1.9476701,NOT_AVAILABLE,0,10.328996,11.43883,8.714429,2.7244015,1.1098347,1.6145668,,,,,,,,,,,,,,,,,
946632924007399936,Gaia DR3 946632924007399936,107.50514340448903,38.52526941964586,165.2146994337292,0.06364261,1041.9813,-439.4204467281696,-944.7934896029223,1.1360852,NOT_AVAILABLE,0,9.934659,11.747847,8.641891,3.105956,1.8131876,1.2927685,,,,,,,,,,,,,,,,,
948039989652369408,Gaia DR3 948039989652369408,109.53285447334326,39.27428792137454,71.3226505150266,0.023352666,244.36888,-214.55673795188554,-116.96818398503962,1.2666837,NOT_AVAILABLE,0,9.5181875,10.554901,8.511458,2.0434427,1.0367136,1.0067291,3593.3464,3531.8945,3636.2576,4.4065,4.1953,4.6103,-1.0269,-1.2706,-0.6718,14.0025,13.8976,14.077,9.0E-4,1.0E-4,0.0022,9.903565,0.14540705
4067983707607890432,Gaia DR3 4067983707607890432,265.7993343533268,-25.175492204873215,44.40193435948612,2.5972776,26.130447,-23.30470811987609,11.819086952211302,1.3213919,NOT_AVAILABLE,0,20.528982,21.391676,18.423143,2.9685326,0.8626938,2.1058388,,,,,,,,,,,,,,,,,
952326504452337792,Gaia DR3 952326504452337792,101.68472063329233,43.57815575950833,60.202352350247246,0.08648684,164.54512,-2.705189551483919,164.52288308260762,1.1486247,NOT_AVAILABLE,0,5.1055455,5.3916125,4.655221,0.73639154,0.286067,0.45032454,5975.6455,5973.7104,5977.4795,4.2822,4.2802,4.2837,-0.145,-0.1578,-0.1329,16.6172,16.5897,16.6553,0.0,0.0,1.0E-4,-23.857111,0.122959755
6725832095922016256,Gaia DR3 6725832095922016256,273.3347119890693,-39.84395218207264,53.19924075961032,0.0237308,147.94945,-31.26629769549647,-144.60795208589394,0.97872806,NOT_AVAILABLE,0,11.732868,13.102717,10.575909,2.5268087,1.3698492,1.1569595,,,,,,,,,,,,,,,,-24.734093,0.42466652
6002807341299977216,Gaia DR3 6002807341299977216,233.0469274248337,-41.28017408697192,168.9965073189456,0.027027713,1564.2657,-1176.447023619858,-1030.9703349025851,1.0352235,NOT_AVAILABLE,0,8.2741785,9.566771,7.139158,2.4276128,1.292592,1.1350207,3211.7449,3209.1382,3219.59,4.1088,4.1019,4.1428,-0.8105,-0.8186,-0.7753,5.9146,5.8851,5.919,1.0E-4,0.0,0.0011,21.063974,0.11965504
4393265392168829056,Gaia DR3 4393265392168829056,258.8314799887317,4.960575338342743,68.29864790496704,0.06518708,948.0003,580.202152322342,-749.7132787585067,1.0086675,VARIABLE,0,12.996782,14.91244,11.682912,3.2295284,1.915658,1.3138704,,,,,,,,,,,,,,,,20.906527,0.65496844
536325146216950016,Gaia DR3 536325146216950016,8.664177708304491,71.19348728659443,51.79600060827373,0.016002906,626.484,523.6489620877234,-343.9098025487348,1.0597678,NOT_AVAILABLE,0,12.303581,13.802487,11.108447,2.6940403,1.4989061,1.1951342,,,,,,,,,,,,,,,,-30.643791,0.64427316
2026640967853712000,Gaia DR3 2026640967853712000,298.02100343398325,24.966376970838773,50.846375469416614,2.3784125,8.945822,-6.355577899053898,-6.2955822632063665,1.8485082,NOT_AVAILABLE,0,20.514574,21.759993,19.06876,2.6912327,1.2454185,1.4458141,,,,,,,,,,,,,,,,,
4257891802569298048,Gaia DR3 4257891802569298048,277.6634404154124,-3.9390440317740865,54.28368178586467,0.13000466,238.59908,-213.7444598226503,-106.03219541549029,5.175592,NOT_AVAILABLE,0,12.831236,14.6516285,11.551414,3.100215,1.8203926,1.2798223,,,,,,,,,,,,,,,,-82.565895,0.66300654
4998699753329704448,Gaia DR3 4998699753329704448,6.269308955081897,-36.77140406405298,49.87093142425181,0.10995145,251.81929,246.9683335300453,49.189409763303885,5.401645,NOT_AVAILABLE,0,11.383595,12.725959,10.202904,2.523055,1.3423634,1.1806917,,,,,,,,,,,,,,,,9.728722,0.3551207
4989399774745144448,Gaia DR3 4989399774745144448,15.720962344336396,-37.627709358232806,88.29148364566794,0.05580895,1491.1313,1469.8930685963305,250.77300544152885,0.9357424,NOT_AVAILABLE,0,15.338341,18.762997,13.824637,4.9383593,3.424656,1.5137033,,,,,,,,,,,,,,,,,
4999067471248893952,Gaia DR3 4999067471248893952,10.855453981100336,-41.29537352681517,97.66080942310745,0.03226839,760.0718,-488.48710412561513,-582.3138711934675,1.3698524,NOT_AVAILABLE,0,11.5579195,13.249519,10.305014,2.9445057,1.6915998,1.2529058,3128.9114,3120.6414,3131.3137,4.9703,4.9073,4.9898,-0.1513,-0.3037,-0.1119,10.2194,10.1398,10.2587,1.0E-4,0.0,3.0E-4,-28.306078,0.2609223
5006921282807193856,Gaia DR3 5006921282807193856,10.375121051669685,-33.62668039402395,50.92453466243157,0.019735927,428.62085,-347.32860325188466,-251.15468558745272,1.0563297,NOT_AVAILABLE,0,9.839479,10.761517,8.893009,1.8685074,0.9220371,0.94647026,,,,,,,,,,,,,,,,37.367474,0.15943445
4994877094997259264,Gaia DR3 4994877094997259264,0.5484242194982256,-43.16843961826971,120.01426997667465,0.021522488,921.2419,613.7852695338222,-686.9892403643487,1.1379193,NOT_AVAILABLE,0,12.895188,13.002297,12.692817,0.30948067,0.10710907,0.2023716,,,,,,,,,,,,,,,,,
5012890771951532672,Gaia DR3 5012890771951532672,18.53958694344736,-36.94374477430311,52.04079532637903,0.026080739,766.53235,676.6673643384738,360.12928060717365,1.4553618,NOT_AVAILABLE,0,12.484496,14.021283,11.275964,2.7453194,1.536787,1.2085323,,,,,,,,,,,,,,,,2.469062,0.36806363
4995796699034222464,Gaia DR3 4995796699034222464,2.4392791777364233,-42.02765540973986,60.88929302038334,0.3498803,267.36343,266.75012604835865,-18.09920572715969,18.226328,NOT_AVAILABLE,0,12.140126,13.875698,10.863843,3.0118551,1.7355719,1.2762833,,,,,,,,,,,,,,,,5.6817017,2.1142766
